Keaton Dejesus,Kieran Herrera,201,2023-02-09,Chimbote
Cecilia Morgan,Hedy Tomas,348,2023-03-27,Arequipa
Alexander Fry,Oliver Perez,729,2023-02-09,Jaen
Brendan Ray,Charlotte Soto,429,2023-05-05,Chiclayo
Cailin Nolan,Venus Espinoza,864,2023-04-13,Huancayo
Tiger Mcconnell,Daryl Castillo,912,2023-03-14,Arequipa
Daphne Brewer,Clayton Paula,859,2023-01-16,Jaen
Shoshana Scott,Rogan Carolina,486,2023-02-28,Cajamarca
Madonna Alexander,Brent Pascal,616,2023-04-17,Huaraz
Aaron Everett,Keelie Diego,87,2023-03-21,Yurimaguas
Melissa Waters,Hashim Zavala,24,2023-01-23,Arequipa
Elmo Marsh,Mufutau Felipe,686,2023-02-16,Jaen
Isabella Mccall,Macaulay Francisco,692,2023-01-30,Arequipa
Clayton Hendricks,Denise Gabriela,862,2023-02-18,Sicuani
Berk Emerson,Forrest Lopez,726,2023-01-17,Puno
Neville Soto,Inez Carrasco,496,2023-01-06,Mala
Jada Flores,Martin Carla,212,2023-01-17,Arequipa
Tiger Mendoza,Quynn Pascal,962,2023-05-09,Yurimaguas
Brian Nielsen,Nyssa Julieta,131,2023-03-12,Pacasmayo
Malik Rutledge,Lance Carrasco,172,2023-04-24,Arequipa